time,open,high,low,close,volume,Volume MA
1366032600,13.15293227,13.18034387,12.92345003,12.93269246,317519112,384174192.8
1366119000,12.98567338,13.14092212,12.95487048,13.12952175,305771364,369152910
1366205400,12.94562805,12.95579506,12.26303332,12.40749837,945054704,390066959.8
1366291800,12.4749553,12.49959918,12.00526751,12.07636414,666297176,407948771.6
1366378200,11.9506858,12.30892977,11.86228421,12.0295431,609273440,419249744
1366637400,12.09453331,12.38901352,12.05248787,12.28027705,429918224,420990416.2
1366723800,12.4441524,12.57941211,12.2845938,12.5100672,664236376,429145525.2
1366810200,12.12226058,12.79099513,12.09022432,12.48949168,969834504,462922552.6
1366896600,12.6670159,12.75064189,12.53686988,12.57937416,384836976,465593924.8
1366983000,12.62342833,12.89939265,12.57537394,12.85121837,764276668,481658620.4
1367242200,12.9511704,13.35675462,12.93731022,13.24904106,640325248,494188367
1367328600,13.40244062,13.71508915,13.3091056,13.63900648,691537968,502276589.4
1367415000,13.69075318,13.70523005,13.38056361,13.53150336,507155320,509473592
1367501400,13.60820271,13.8179745,13.57277514,13.72340612,422025184,512641905.8
1367587800,13.90175747,13.96089743,13.83521823,13.86078756,361527512,511533565.4
1367847000,14.03728801,14.2372007,13.99416705,14.19130425,496641200,521312663.4
1367933400,14.32252579,14.34655299,13.97537343,14.12809594,483752672,530162658.8
1368019800,14.13986545,14.33485161,14.0403714,14.28772181,472596568,534996117.6
1368106200,14.25733357,14.35624466,14.12617504,14.16307168,398750244,538502792
1368192600,14.20027827,14.25422977,13.96803642,14.04524345,334850260,543309036
1368451800,13.99997392,14.19810604,13.99966397,14.10012653,317109500,543288555.4
1368538200,14.07253349,14.1143884,13.70974518,13.76277379,447116260,550355800.2
1368624600,13.61703476,13.67409006,13.09612346,13.29735852,741613220,540183726
1368711000,13.12340568,13.57642137,12.98883253,13.47495952,603466456,537042190
1368797400,13.61362795,13.64587626,13.36433037,13.43409608,428079744,527982505.2
1369056600,13.39223423,13.82292509,13.33611657,13.73393142,451576356,529065411.8
1369143000,13.58571715,13.81300073,13.46324146,13.63253815,456297416,518668463.8
1369229400,13.76866277,13.90198746,13.58789025,13.68506668,443259900,492339733.6
1369315800,13.51750378,13.83408403,13.51254463,13.70943524,353381240,490766946.8
1369402200,13.66944261,13.81857976,13.65424916,13.80276642,276426888,466374457.8
1369747800,13.95004998,13.98757432,13.66944261,13.68770079,386145108,453665450.8
1369834200,13.64308327,13.87563594,13.62447607,13.79656663,330783032,435627704
1369920600,13.81826982,14.09268521,13.78292551,14.00214701,353714944,427955685.2
1370007000,14.03067076,14.17330599,13.93764952,13.94493977,384300608,426069456.4
1370266200,13.97578768,14.02633325,13.71998036,13.97547773,372351708,426610666.2
1370352600,14.05299471,14.09051211,13.87222132,13.93176054,292726404,416414926.4
1370439000,13.81826982,13.97547773,13.75811765,13.80153271,290589636,406756774.6
1370525400,13.81269078,13.86013254,13.45859313,13.59533157,417074192,403980655.8
1370611800,13.53455864,13.74354583,13.4189035,13.69923826,404743148,404280301
1370871000,13.78974607,13.92459878,13.54386224,13.60866187,450356592,410055617.6
1370957400,13.51099317,13.7286632,13.43595837,13.56866923,286384396,408519362.4
1371043800,13.62757988,13.6818422,13.37952382,13.40091706,265426908,399434894.8
1371130200,13.41053061,13.55439955,13.29425471,13.5179726,286112600,376659863.8
1371216600,13.50044805,13.5280489,13.28650258,13.3345651,272083916,360090736.8
1371475800,13.37766154,13.50975164,13.34422466,13.39502722,259442012,351658850.2
1371562200,13.3813861,13.48494465,13.33952338,13.38789584,195161956,338838130.2
1371648600,13.37642002,13.38448209,13.11596437,13.11596437,311031420,331574830.4
1371735000,13.00123994,13.20836484,12.87317653,12.92489589,357498560,327286763.4
1371821400,12.97612213,13.02294313,12.65396284,12.82139725,481249696,333680186.2
1372080600,12.63225184,12.67132071,12.34234086,12.48156234,480746144,343896149
1372167000,12.57954099,12.64434843,12.3665271,12.48434752,314339456,340305866.4
1372253400,12.5237272,12.55132806,12.26822983,12.34296163,367946628,342164046.2
1372339800,12.37954745,12.44589941,12.20249862,12.20993994,337400560,341348327
1372426200,12.13490601,12.41117587,12.05769898,12.29520992,578638272,351065210.2
1372685400,12.4862098,12.78325996,12.44063032,12.68868638,391172540,352006251.8
1372771800,12.71163196,13.07348088,12.69643851,12.97612213,470086868,360874275
1372858200,13.0496124,13.1153436,12.94387381,13.04775012,240928872,358391236.8
1373031000,13.03503277,13.12495715,12.87876337,12.94294224,274083312,351241692.8
1373290200,13.02635688,13.05394992,12.73302434,12.86945977,298313948,345920232.8
1373376600,12.82450106,13.13146776,12.72465232,13.09581264,352689332,341036869.8
1373463000,13.01054354,13.17177815,12.96868081,13.04557789,281403556,340787827.8
1373549400,13.11441203,13.27875132,13.05922682,13.24892527,326476180,343840291.4
1373635800,13.26014325,13.32650302,13.1286739,13.22479895,279642184,343516770.6
1373895000,13.17828876,13.3782823,13.17177815,13.25363351,242172688,342021209.2
1373981400,13.22510976,13.35502677,13.15224024,13.3390615,216537656,339875991.4
1374067800,13.32370917,13.40184777,13.27781974,13.34262718,199056452,340070716.2
1374154200,13.43781284,13.48402089,13.35193078,13.38752512,219043460,335471318.2
1374240600,13.42913781,13.4564209,13.15782709,13.17642648,268779156,331035348
1374499800,13.31626785,13.3252615,13.19248986,13.21859915,207990560,317372391.2
1374586200,13.2089856,13.23875087,12.98294268,12.99162552,369393980,311804783
1374672600,13.60990339,13.78540856,13.49611053,13.65889748,592055888,325690604.6
1374759000,13.66478647,13.68648966,13.5131654,13.59657309,229682800,318777413.2
1374845400,13.49735205,13.67533159,13.46758679,13.67378012,200275240,311921147.2
1375104600,13.66789027,13.95284297,13.64928307,13.88462872,248441392,295411303.2
1375191000,13.95191226,14.17485051,13.9292775,14.05609852,309422624,291323807.4
1375277400,14.10787779,14.18082284,13.93547729,14.03160233,322957668,283967347.4
1375363800,14.13152748,14.16400239,14.05423623,14.16015714,206249520,282233379.8
1375450200,14.20151979,14.35159634,14.15965706,14.34198279,274781548,282268291.6
1375709400,14.4086447,14.59406555,14.32988533,14.5562382,318854684,283295328.4
1375795800,14.51190024,14.63189376,14.33050609,14.42601038,334914464,282406585
1375882200,14.38105166,14.48027269,14.3181065,14.41763748,298856224,283279218.4
1375968600,14.47772054,14.48537092,14.29341404,14.38892405,255999660,279755392.4
1376055000,14.31494854,14.37175571,14.15920206,14.18417285,267621100,279154338.2
1376314200,14.25939808,14.62737835,14.25221263,14.58712166,364433496,285267378.6
1376400600,14.69885443,15.43919598,14.60865529,15.28033307,881940400,318537515.8
1376487000,15.53969701,15.73851947,15.39986828,15.55905192,756372596,346403323
1376573400,15.49412857,15.68074399,15.26513806,15.54063386,490294376,359965868.8
1376659800,15.61054822,15.69763006,15.57029153,15.678595,362303728,364642097.4
1376919000,15.74133091,16.0347178,15.73071616,15.8474478,510518460,379768492.4
1377005400,15.90893399,15.93577936,15.63146485,15.63926817,358687356,379233161.2
1377091800,15.71792183,15.82902974,15.64332146,15.67953273,335877496,366424241.6
1377178200,15.76130282,15.78034574,15.5496869,15.69825492,244206948,367150449
1377264600,15.70793194,15.71043138,15.58558443,15.63770558,222729076,368273140.8
1377523800,15.62927828,15.92422776,15.62147496,15.69856691,330964472,372399294.8
1377610200,15.54344616,15.68421087,15.17827033,15.24974641,424188832,378137605.2
1377696600,15.1689053,15.47478152,15.1689053,15.32171713,307606988,377370071.2
1377783000,15.34524768,15.49662801,15.32901706,15.34681027,239655092,379040349.8
1377869400,15.3561753,15.3858251,15.18451106,15.20686006,272403424,378921443.6
1378215000,15.39051112,15.62459926,15.21104356,15.24943354,332100996,379583759.2
1378301400,15.59213802,15.67578357,15.48976242,15.56501038,345031884,380089630.2
1378387800,15.61367252,15.62709084,15.40735873,15.45823803,236367696,376965203.8
1378474200,15.55717735,15.58651429,15.29218967,15.55031175,359525396,382141490.6
1378733400,15.76192768,15.85306367,15.71448554,15.79844308,340686616,385794766.4
1378819800,15.7993808,15.83839477,15.27814562,15.43857112,743196004,404732891.8
1378906200,14.57619405,14.78468655,14.50753028,14.59804054,898694720,405570607.8
1378992600,14.62269934,14.83805742,14.54498253,14.75347503,404050260,387954491
1379079000,14.64891984,14.72660606,14.50409311,14.51033384,298834020,378381473.2
1379338200,14.38861119,14.40764625,13.95851288,14.049031,548551012,387693837.4
1379424600,13.98160909,14.34834663,13.96725305,14.21133108,399379488,382136888.8
1379511000,14.45665097,14.55559728,14.37799644,14.50346825,456861700,387045606
1379597400,14.69136398,14.8514836,14.64610841,14.74130556,404539252,390478693.8
1379683800,14.9192114,14.93637887,14.54467054,14.58867551,699301816,413233437.2
1379943000,15.48414655,15.50942234,15.06278841,15.31372417,762107000,440202333.4
1380029400,15.44606157,15.46447876,15.22571247,15.26566416,364343364,441871278
1380115800,15.26878059,15.28251178,15.02627301,15.02938944,316957040,436509688.4
1380202200,15.1689053,15.24880868,15.10335709,15.17577089,237220940,432990386
1380288600,15.0996158,15.12739103,15.00410579,15.06746655,228039116,432409587.2
1380547800,14.89580232,15.03344273,14.80718848,14.88019656,260157892,431797310.6
1380634200,14.93325457,15.26690602,14.93110558,15.23007862,353882944,432886408
1380720600,15.15735283,15.34993457,15.09867807,15.2800202,289183840,430094005.8
1380807000,15.30967001,15.36710291,15.00469307,15.08806332,322754360,434413339
1380893400,15.10211524,15.12521145,14.93794145,15.07620672,258869776,429380558
1381152600,15.18638564,15.37646008,15.14862052,15.22352503,312292740,427960864.2
1381239000,15.29187768,15.31372417,14.99848992,15.01097138,290916340,405346881
1381325400,15.1264533,15.22477475,14.92795157,15.18725433,301725136,375498401.8
1381411800,15.33495367,15.3680319,15.20136654,15.28245147,278602236,369226000.6
1381498200,15.19980396,15.41360733,15.14268392,15.38151925,267739988,367671299
1381757400,15.28844838,15.53033897,15.27346748,15.48227197,261898484,353338672.6
1381843800,15.52799247,15.66829312,15.46604135,15.5646678,320074760,349373436.2
1381930200,15.630528,15.68483573,15.58183527,15.64063937,251100300,339085366.2
1382016600,15.60524434,15.75506209,15.59587932,15.74632192,253593620,331538084.6
1382103000,15.7928272,15.89488994,15.78408704,15.88333834,290542624,311100125
1382362200,15.97323161,16.36431596,15.96542916,16.27261628,398108232,292900186.6
1382448600,16.43001623,16.49383406,15.85649996,16.22596592,534063572,301386197
1382535000,16.19889245,16.40707208,16.19889245,16.38491273,313724772,301224583.6
1382621400,16.38616245,16.61931374,16.30657106,16.6018334,384764792,308601776.2
1382707800,16.58326327,16.64303481,16.38959961,16.41606395,337792896,314089465.2
1382967000,16.51225824,16.57343331,16.33029388,16.53835116,550441040,328603622.6
1383053400,16.73791909,16.83092966,16.05968771,16.12641835,635809092,342699930
1383139800,16.21793101,16.46481611,16.1370934,16.38291667,354163140,345948895
1383226200,16.38616245,16.46388013,16.26974279,16.31443817,275695412,343595947.6
1383312600,16.35557491,16.37991997,16.10026339,16.23103995,274889488,344396933.2
1383575400,16.26443717,16.44296787,16.19296197,16.44078304,244628376,341013715
1383661800,16.3730535,16.50742017,16.32373941,16.40017678,265472548,339741525.4
1383748200,16.45514745,16.47743706,16.26835316,16.35374496,223376828,335824110
1383834600,16.31167713,16.42500896,16.08564022,16.08915635,262620660,335025031.2
1383921000,16.15470752,16.3603377,16.09223296,16.34244325,279318448,335603954.2
1384180200,16.32454879,16.37729071,16.14937003,16.29497552,227453436,333881701.8
1384266600,16.25171484,16.44792708,16.23068049,16.32517642,204458808,328100904.2
1384353000,16.26207511,16.39549898,16.22942523,16.34476653,197219904,325406884.4
1384439400,16.41307962,16.61619841,16.38356963,16.58103713,282420628,326848234.8
1384525800,16.53143511,16.61023417,16.46582153,16.48155005,317919372,328217072.2
1384785000,16.48151841,16.55058483,16.26835316,16.28182169,244945140,320558917.6
1384871400,16.2944103,16.43097407,16.26113279,16.31073569,208939036,304302690.8
1384957800,16.30068923,16.33804809,16.14685864,16.16789299,194183384,298325621.4
1385044200,16.24951726,16.36284909,16.12613898,16.36052581,262027704,292188767
1385130600,16.30979336,16.39267377,16.27871343,16.31858368,223725148,286485379.6
1385389800,16.35688486,16.5091455,16.35625635,16.44227578,229393840,270433019.6
1385476200,16.454206,16.83156123,16.45043847,16.7455418,401383312,258711730.6
1385562600,16.83689168,17.14110618,16.7455418,17.13985004,363447724,259175959.8
1385735400,17.25035666,17.52819317,17.19792856,17.45724298,318129176,261297648
1385994600,17.51783378,17.71655389,17.29242449,17.30529616,472544012,271180374.2
1386081000,17.52725172,17.78091485,17.50778732,17.7790935,450967384,281497324.6
1386167400,17.75328776,17.86913186,17.6063646,17.73759088,377811040,287114249.2
1386253800,17.97775472,18.05579429,17.78185629,17.82866475,447581704,298324493
1386340200,17.76239277,17.79253038,17.56712198,17.5812489,344353752,302411147.6
1386599400,17.60887863,17.8813759,17.60887863,17.7824848,320494452,304469947.8
1386685800,17.69301166,17.82800547,17.61829394,17.75485771,278270716,307010811.8
1386772200,17.80037926,17.9250128,17.57088951,17.62331673,359719128,314773827.8
1386858600,17.64785139,17.74826497,17.58156271,17.59757428,262289532,318027309.2
1386945000,17.67009442,17.67103586,17.38189764,17.4057572,332821464,320547351
1387204200,17.42427929,17.66346651,17.42396547,17.50213602,282594088,318781086.8
1387290600,17.44908029,17.56304063,17.37263616,17.42333784,229902824,318028971
1387377000,17.25726322,17.31220271,16.91506927,17.29085454,565863792,335875208.8
1387463400,17.25098429,17.26668204,17.06984482,17.09275942,320957796,342213929.4
1387549800,17.12321085,17.3172255,17.10398202,17.23591593,436414176,350933253
1387809000,17.831773,17.9171648,17.66726833,17.89738658,501307824,364812386.8
1387895400,17.89110766,17.95358134,17.76992695,17.82141273,167555104,361720450
1388068200,17.83491203,17.87886362,17.68660703,17.70305811,204008344,351851701.6
1388154600,17.70054584,17.7190688,17.5649244,17.58344648,225885492,344973590
1388413800,17.50088077,17.58344648,17.33954676,17.40858241,253631140,341748688.2
1388500200,17.39759451,17.62080534,17.39225791,17.61264352,223277708,329285373
1388673000,17.44499895,17.48738147,17.33012881,17.36494463,235168060,318495406.8
1388759400,17.35646812,17.38283908,16.96624123,16.98350806,393215872,319265648.4
1389018600,16.87268762,17.166221,16.75182073,17.07612023,413437016,317558414
1389105000,17.08836426,17.13985004,16.88759952,16.95391896,317731380,316227295.4
1389191400,16.91538308,17.12729219,16.91161555,17.06136479,258746996,313139922.6
1389277800,17.166221,17.16810476,16.80676286,16.84345981,279621072,313207440.4
1389364200,16.94740534,16.97785676,16.6736493,16.73110019,305282960,310485632
1389623400,16.63597663,17.03122718,16.63503518,16.81868957,379443748,316343342.8
1389709800,16.896861,17.16402342,16.87928036,17.15334933,334937816,316449160.4
1389796200,17.37718867,17.58690019,17.31879545,17.49774086,393890868,322013999.4
1389882600,17.42051175,17.48173018,17.31942308,17.40010591,229885548,322013135.6
1389969000,17.31314504,17.33166712,16.94960292,16.97377629,433707188,315405305.4
1390314600,16.98382187,17.26887874,16.96592742,17.237485,329022504,315808540.8
1390401000,17.29539738,17.49554328,17.19792856,17.31408648,380877716,313031717.8
1390487400,17.26479828,17.47074228,17.10363392,17.4606967,403913784,308162015.8
1390573800,17.39225791,17.44311606,17.10186355,17.14330288,433538180,321461169.6
1390833000,17.26887874,17.41737273,17.1332573,17.28237892,576877184,340104611.6
1390919400,15.97199457,16.16789299,15.76196835,15.90104439,1067335388,382177106.4
1391005800,15.82098919,15.92835679,15.65365931,15.72052903,503771684,394684133.6
